0000f4ab-d25e-4cc1-95b0-91f116117a80	1	0	0	12854-183;12854-185680;183-185680		69	34	10	83	73	0	0	78	70	0	0	31	10	1737067478579436890;1640423799193817563;5613433550323763443;-8148814713313444917	5	礼品袋可爱	-1265586172353418964;7266021593868936996;3302234025515652690;-944413121999670951;-410744456299321598	508917f1-7b36-4bfe-b40b-487fda3fbcce	67	75	207	89	218	72	145	125	36	40				礼品袋	37;38;43	0;0;0;0;0;0;0;0;0;0;0;0	0;0;0;0;0;0;0;0;0;0;0;0	0;0;0;0;0;0;0;0;0;0;0;0	0;0;0;0;0;0;0;0;0;0;0;0	0;0;0;0;0;0;0;0;0;0;0;0	0;0;0;0;0;0;0;0;0;0;0;0	0;0;0;0;0;0;0;0;0;0;0;0	0;0;0;1;0;0;0;0;0;0;0;0	0;0;0;0;0;0;0;0;0;0;0;0	0;0;0;0;0;0;0;0;0;0;0;0	0;0;0;0;0;0;0;0;0;0;0;0	1;0;0;1;0;0;0;0;0;0;0;0	8;50;8;15;13;9;4;5;1;1;4;30	1;1;1;5;1;1;1;2;1;1;1;5	4529086746	0.000000	0.000000	0.000000	-1	16817	0	3674193698	0	221204083	0	0.000000	0.000000	0.000000	76.199997	117.133331	71.066666	-1;1510;-1;-1;-1;-1;-1;11825;-1;-1	2813;16817;16817;17228;17228;17181;17181;17228;16817;17228	56;64;31;68;72;116;70;60;103;81	61458684134;9263058411;59972793764;10890984128;4193215832;36449894070;3956723372;2872132992;3867261133;41404624202	92;104;75;105;117;154;111;107;139;121	990059912;429142810;799206792;846314857;822732784;397743233;691453891;900203465;867671348;160342828	65;67;20;65;70;103;53;45;108;71	24.798388	24.888731	27.275061	57.033333	100.133331	59.366665	20.413204	19.522181	20.943548	15	8072;8082;8288;8178;8052;8163;8170;8129;8141;8111;8353;8151;8187;8166;8014;8176;8046;8449;8067;8152;8156;8030;8478;8084;8026;8268;8437;8162;8091;8181;8132;8113;8081;8025;8447;8415;8036;8161;8168;8127;8042;8059	88	21	259	65	vivo X21A	2	5103	5104	5101	0	53	607845367;243210;935440995;867671348;2262129;691453891;6083196;640236095;846314857;685574979;548406401;230946156;338893233;290227956;100276;277435;1119190;822732784;6139512	7	75	83	111	index	1161	-1;-1;-1;-1;-1;-1;-1;-1;-1;-1	17228;17228;17228;17228;17228;16817;16817;17228;17228;2813	64594118089;52882858623;53221340469;52404463615;52443129654;6043668237;2741005768;74760823504;52441778628;61458684134	46;53;79;35;54;48;83;24;91;56	86;101;126;81;98;106;122;70;132;92	34;60;85;42;50;52;79;25;97;65	492584294;132100725;330363;396262;132100725;530378515;577043090;425762308;944282;990059912	shade	74	23	7	-1	16817	礼品袋可爱-4117884961	礼品袋可爱-577043090	礼品袋-4117884961	4529086746-577043090	386	31		4117884961		in;ns;s火;火烈;烈鸟;鸟翻;翻盖;盖礼;礼品;品袋	i;n;s;火;烈;鸟;翻;盖;礼;品	0	0	0	1	25	84	23	99	34	0	0	0	111	10	138	44	11	3	577043090	3	1	品袋;礼品	7	50	可爱;袋可	17228-16817;17228-16817;17228-16817;16817-16817;16817-16817;17228-16817;17228-16817;0-16817;17228-16817;17228-16817;17228-16817;17228-16817;16817-16817;16817-16817;17228-16817;17228-16817;17228-16817;16817-16817;17228-16817;16817-16817;16817-16817;2813-16817;16817-16817;2813-16817;17228-16817;16817-16817;17228-16817;17228-16817;17228-16817;16817-16817	4308666323-4117884961;52441778628-4117884961;61872815093-4117884961;21480236054-4117884961;50561254917-4117884961;64594118089-4117884961;10890984128-4117884961;3674193698-4117884961;52443129654-4117884961;53221340469-4117884961;52404463615-4117884961;65704793757-4117884961;17345556347-4117884961;59972793764-4117884961;52882858623-4117884961;30300102857-4117884961;69879277978-4117884961;2741005768-4117884961;5859981181-4117884961;9263058411-4117884961;27803234005-4117884961;61936873018-4117884961;61889483975-4117884961;61458684134-4117884961;2828047051-4117884961;6043668237-4117884961;8134654268-4117884961;74760823504-4117884961;52320485256-4117884961;13684030967-4117884961	1	145-0	125-0	1	0	1	1	2592001	2	0	2	3	2592001	2	0	2	3	2592001
00022553-9547-45df-8c5d-cc7891b416c4	1	0	0	 		46	31	23	86	74	0	0	63	54	0	0	15	10	2154137917377064472;-4117359228910821150;-784637436774917939	4	男红内裤	6431806909332006666;2405492634576301497;-2515131799348596432;-6967230424918538199	fff71411-681a-4d7f-976c-5cab2c7a3a7f	78	82	102	34	123	47	156	158	35	33		红	男	内裤	38;39;40;41;42;43	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2173549227306	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	15	8009;8288;8344;8018;8181;8077;8162;8030;8396;8027;8047;8026;8097;8114;8156;8111;8022;8431;8095;8367;8129;8119;8152;8359;8296;8168;8349;8092;8294;8006;8437;8347;8071;8042;8109;8081;8044;8132;8051;8040;8356;8430	87	21	389	64	PBBT30	1	5103	0	5101	0	53	477916527;505330996;135111;619553;656205371;1262419;881783841;182885155;826503348;2292;1567400;891213263;369070;163905497;1261287;334228118;818990683;101314619;305596083	7	64	81	122	index	323	0	0	0	0	0	0	0	suggestion	73	27	7	-1	8619	男红内裤-52888438418	男红内裤-319797272	内裤-52888438418	2173549227306-319797272	391	31		52888438418		两条;条礼;礼盒;盒装;装男;男士;士内;内裤;裤红;红色	两;条;礼;盒;装;男;士;内;裤;红	0	0	0	1	25	115	73	105	79	47	59	0	206	96	148	95	0	2	319797272	3	2	内裤	3	33	男红;红内	0-8619	0-52888438418	3	156-47	158-59	1	0	1	1	2592001	1	0	1	1	2592001	1	0	1	1	2592001
0003eb04-7ff9-42e1-92e9-79163995f1fa	1	0	0	13214-13093;13214-12962;13214-10471;13214-10490;13093-12962;13093-10471;13093-10490;12962-10471;12962-10490;10471-10490		154	48	10	100	72	0	0	79	58	0	0	31	10	-2769903881084354659;7472499558102664636;-4433210314554282281;7373177740214894661;-7220244258879303682;-1053505344113952311;-8947256272935282821	8	运动打底裤女外穿	-8763652017512428688;4671455979447690389;-67031069899852530;7640376468004525229;-6967230424918538199;-9212316958959884564;5528687165659658832	0f8b53de-a709-49c8-9b5b-9b6775ad7d99	113	108	199	38	252	60	146	153	49	49			女	打底裤	37;38;39;43	0	0	0	0	0	0	0	0	0	0	0	0	10	10	5728982937698	93.333336	140.333328	97.500000	-1;-1;-1;-1;-1;-1	8475;8475;8475;8472;8475;8472	83;49;108;120;82;118	2828352170;3238978554;2682687375;3154796407;53005346409;5870390636	128;98;157;164;129;166	839783868;8357606;343852;34573;678476532;581358347	86;61;111;128;75;124	24.951063	24.390345	25.118055	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	0.000000	0.000000	0.000000	84.566666	129.966660	87.166664	22.201626	24.782364	24.175859	15	8081;8427;8001;8123;8288;8408;8072;8170;8383;8161;8168;8105;8047;8365;8111;8163;8181;8103;8088;8176;8109;8476;8009;8091;8480;8082;8350;8042;8415;8266;8005;8379	88	21	195	63	MX6	0	0	5104	5101	0	53	634850211;947155;512657815;621794249;343852;220423;330298313;290910;19369;369027999;1056833;4677403;1759926;818150;98337;224643;8357606;34573;690117745	7	93	82	106	index	135	-1;-1;-1;-1;-1;-1;-1;-1;-1;-1	8472;8475;8475;8475;8475;8472;8472;8472;8475;8472	2482731157;2828352170;6007456045;2786507140;25661583196;6905331970;3513987509;57402966558;1907612397;318624092	39;83;98;17;94;72;125;90;93;103	79;128;143;55;144;115;172;143;148;150	31;86;102;15;98;71;133;101;102;111	7106623;839783868;456269;343852;818150;302990802;98337;468614;4677403;1194297	manual	74	30	7	-1	8472	运动打底裤女外穿-7851930089	运动打底裤女外穿-736837008	打底裤-7851930089	5728982937698-736837008	76	6		7851930089		韩版;版秋;秋冬;冬款;款运;运动;动打;打底;底裤;裤女	韩;版;秋;冬;款;运;动;打;底;裤	1	0	0	1	24	94	15	116	27	2	1	0	125	25	125	48	0	2	736837008	1	2	动打;外穿;女外;底裤;打底;裤女;运动	25	100		8475-8472;8472-8472;8472-8472;8475-8472;8475-8472;8472-8472;8475-8472;8472-8472;8475-8472;8472-8472;8475-8472;8475-8472;8475-8472;8475-8472;8475-8472;8472-8472;8472-8472;8472-8472;8475-8472;8475-8472;8472-8472;8475-8472;8475-8472;8472-8472;8475-8472;8472-8472;8472-8472;8475-8472;8472-8472;8472-8472	1907612397-7851930089;6965756644-7851930089;6905331970-7851930089;6798888241-7851930089;3301756210-7851930089;321611202-7851930089;2786507140-7851930089;2482731157-7851930089;6007456045-7851930089;2723350134-7851930089;5946719744-7851930089;3238978554-7851930089;53005346409-7851930089;8346743177-7851930089;4790840197-7851930089;3262290657-7851930089;57402966558-7851930089;318624092-7851930089;25661583196-7851930089;60713734374-7851930089;5870390636-7851930089;2682687375-7851930089;2828352170-7851930089;12694287-7851930089;14922458508-7851930089;2592634902-7851930089;4350835757-7851930089;46544948951-7851930089;3154796407-7851930089;3513987509-7851930089	0	146-2	153-1	3	0	3	3	2592001	1	0	1	1	2592001	3	0	3	3	2592001
0003f067-8807-41b8-aa6d-ef2053cae6c9	1	0	0	 		2	0	0	0	0	0	0	0	0	0	0	0	0	-7861775692060721719;357383746615954400;-5827071852851599278;-3283313871170472140	5	耳洞清洁线	-3124024053788805550;-4616566301611855099;8693214397066054372;-2491693343326509098;3504181705073563265	1172a68b-3aff-443e-bd0d-6e0b6561cdfd	0	0	0	0	0	0	0	0	0	0				清洁线	38;39;43	 	 	 	 	 	 	 	 	 	 	 	 	 	 	8879255985	64.137932	101.206894	69.379311	-1;-1;-1;-1;-1;-1;-1;-1;-1;105695	18647;18647;0;0;0;0;0;0;0;0	115;115;90;68;124;83;101;134;93;89	40506560693;40506560693;7702754968;27528521443;27006895664;2823480113;16627924671;5822569192;12906101011;5808543130	153;153;136;112;160;116;148;175;145;129	853867;853867;893963412;349183281;775421822;83248;461446321;938837;777957462;925872968	133;133;101;81;144;96;109;160;94;100	43.054676	54.937191	50.869957	74.433334	113.533333	71.599998	-1;-1;82147;-1;-1;-1;181406;1285;-1;-1	8463;0;0;0;0;0;0;0;0;0	24;34;51;65;99;94;121;109;90;68	5390921392;7294457133;3141051113;19942783560;45924517114;41683403654;7252793324;3820150614;7702754968;27528521443	68;83;101;113;141;140;155;154;136;112	421763844;514591572;6679670;40132;456304;580857985;445514;717988978;893963412;349183281	23;20;40;60;87;78;125;116;101;81	36.415825	44.878899	43.819782	57.333332	97.500000	54.750000	40.978313	40.423798	47.965481	15	8077;8090;8025;8346;8305;8099;8181;8007;8360;8437;8123;8456;8472;8128;8010;8325;8117;8163;8168;8288;8349;8452;8094;8176;8170;8067;8050;8127;8130;8028;8387;8408;8091;8020;8084;8037;8162;8013;8344;8083;8459;8147	88	21	455	66	Redmi 4A	2	0	0	0	0	53	9396874;1407229;844167;715606;9545337;1214563;574654728;301904322;657028613;1470957;1028668;701112;647253;788567574;704185;891471085;108239085;691069360;256034343	7	39	81	129	index	715	0	0	0	0	0	0	0	suggestion	70	0	0	-1	18600	耳洞清洁线-22076905355	耳洞清洁线-456254902	清洁线-22076905355	8879255985-456254902	391	31		22076905355		耳洞;洞清;清洁;洁线;线一;一次;次性;性耳;耳洞;洞清	耳;洞;清;洁;线;一;次;性;耳;洞	0	0	0	1	24	147	102	165	94	60	60	0	211	109	144	136	0	4	456254902	1	2	洁线;洞清;清洁;耳洞	16	100		0-18600	0-22076905355	0	0-60	0-60	1	0	1	1	2592001	1	0	1	1	2592001	1	0	1	2	2592001
00049e87-2466-4089-88e8-591cb35e78cb	1	0	0	13286-10457;13286-10471;13286-12962;13286-13089;10457-10471;10457-12962;10457-13089;10471-12962;10471-13089;12962-13089		1	40	23	89	72	0	0	81	65	0	0	31	10	8341880334372864160;-4714458197895377794;-1948718389683984149;3826195110576862552;-6310283199216040492;4949039996635273273	7	儿童保暖内衣男	-1937474902436504887;-7658192419211593311;3700552724798501214;7002428315405537570;-2515131799348596432;8824952561431653494;6431806909332006666	dc18f39b-3e3a-4e22-81e8-328f6eea25d2	93	88	231	24	135	22	129	115	59	54			男	保暖内衣	37;38;39;40;41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2440569764	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	0.000000	0.000000	0.000000	95.250000	150.250000	104.250000	12.616953	5.760859	6.722165	15	8349;8134;8093;8040;8119;8163;8166;8328;8168;8047;8050;8038;8066;8044;8390;8013;8359;8181;8176;8025;8026;8111;8281;8430;8152;8344;8268;8442;8346;8081;8288;8368;8145;8150;8414;8170;8408;8009;8141;8387;8051;8113;8437;8007;8129;8057;8084;8156;8011;8014;8125;8396;8130;8127	88	21	208	66	PCAM10	0	5103	0	5101	0	53	7187536;943902792;177716;880404940;652647224;645726479;222589;571966747;2078355;644297498;917457737;584961767;426353833;2086714;548164;1759128;35207;468095830;282550922	7	87	82	107	search	809	-1;-1;-1	15068;15068;15068	205261508;2946190721;60813543594	89;86;117	148;145;160	104;95;114	987436;2086714;304890726	suggestion	74	24	6	-1	15068	儿童保暖内衣男-4336365376	儿童保暖内衣男-553014971	保暖内衣-4336365376	2440569764-553014971	391	31		4336365376		男童;童加;加绒;绒加;加厚;厚卫;卫衣;衣秋;秋冬;冬新	男;童;加;绒;加;厚;卫;衣;秋;冬	0	0	0	1	24	126	31	119	83	47	41	0	207	96	115	98	0	2	553014971	1	2	保暖;内衣;暖内	10	50	儿童;童保;衣男	15068-15068;15068-15068;15068-15068	205261508-4336365376;2946190721-4336365376;60813543594-4336365376	0	129-47	115-41	1	0	1	1	2592001	1	0	1	1	2592001	1	0	4	2	2592001
0004c501-65f4-4628-b2d3-905103b9f235	1	0	0	66198-93110		7	0	0	54	28	0	0	48	0	0	0	0	0	2224383746215043247	2	鞋带	7143564080731025915;663785083015530562	415f550b-3c88-445f-9d00-c48cd203c84e	56	54	675	125	0	0	135	0	50	0				鞋带	33;38;39	0;0;0;0	0;0;0;0	0;0;0;0	1;0;0;0	0;0;0;0	0;0;0;0	0;0;0;0	0;0;0;0	0;0;0;0	0;0;0;0	0;0;0;0	0;0;0;0	21;13;10;3	0;2;0;0	2399114548	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	0.000000	0.000000	0.000000	82.000000	129.000000	96.000000	25682	8712	82	30053956	129	352476	96	0.000000	0.000000	0.000000	75.357140	121.785713	89.857140	11.468012	11.687469	12.982720	16	8002;8161;8003;8123	87	24	136	65	iPhone10,2	1	0	0	5101	5102	53	220185;336964874;769527928;110879869;386983950;523972793;867782780;652567710;1608129;434721;454453527;971585146;737180097;400122717;84294;442167;754964663;790056690;839199	6	64	85	103	index	918	-1;25682;-1;-1	8712;8712;8712;8712	8983863494;30053956;49209552235;46499293469	55;82;66;86	101;129;112;129	67;96;83;110	919197;352476;177810912;444246010	history	74	6	2	25682	8712	鞋带-30053956	鞋带-352476	鞋带-30053956	2399114548-352476	138	10		30053956		野象;象鞋;鞋带;带扁;扁平;平帆;帆布;布运;运动;动板	野;象;鞋;带;扁;平;帆;布;运;动	0	0	0	1	24	159	67	142	82	47	39	0	191	96	157	140	0	2	352476	3	0	鞋带	3	100		8712-8712;8712-8712;8712-8712;8712-8712	30053956-30053956;49209552235-30053956;8983863494-30053956;46499293469-30053956	1	135-47	0-39	1	0	1	1	2592001	1	1	1	1	531	1	9	1	1	32
0004e454-438a-4737-ab2c-cbb94949a17f	1	0	0	91144-13288;91144-12990;91144-13059;91144-55441;13288-12990;13288-13059;13288-55441;12990-13059;12990-55441;13059-55441		4	25	10	84	75	0	0	74	68	0	0	25	10	5556782238516149582;-732361788737375975;-6037284668616474416;-3879414404071034587;8987001340144808963	6	情侣手链荧光	-6523517410327867175;-3527136918913181669;5289367927895119459;6769736036604042975;7733876851275355995;-1372435725165147073	00c646e9-aede-4be2-af96-4eea46b51584	86	87	352	58	475	75	117	119	53	55				手链	38;41;43	0;0;0;0;0;0;0;0;0;0;0	0;0;0;0;0;0;0;0;0;0;0	0;0;0;0;0;0;0;0;0;0;0	0;0;0;0;0;0;0;1;0;0;0	0;0;0;0;0;0;0;0;0;0;0	0;0;0;0;0;0;0;0;0;0;0	0;0;0;0;0;0;0;0;0;0;0	0;0;0;0;0;0;0;0;0;0;0	0;0;0;0;0;0;0;0;0;0;0	0;0;0;0;0;0;0;0;0;0;0	0;0;0;0;0;0;0;0;0;0;0	0;0;0;0;0;0;0;1;0;0;0	11;5;38;6;5;9;3;23;11;6;25	4;3;1;2;3;2;3;6;7;4;15	6647586041008	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	0.000000	0.000000	0.000000	48.833332	93.166664	36.666668	-1;-1;-1;-1;-1;-1	17446;17446;17446;17446;17446;17446	59;74;66;11;30;53	6359274267;5861087909;46520663731;929213103;19339104;322906225	115;125;108;46;72;93	931592;798523167;566308384;524776;301151;1112714	63;72;54;0;0;31	21.736425	27.027250	28.761471	78.433334	127.800003	74.833336	17.321823	15.864846	18.477163	15	8026;8359;8187;8091;8122;8129;8163;8152;8071;8151;8162;8045;8025;8478;8447;8042;8027;8179;8014;8121;8127;8115;8141;8161;8009;8178;8268;8437;8123;8113;8166;8170;8110;8477;8111;8081;8160;8084;8346;8267;8408;8294;8176;8399;8168;8147;8088;8387;8130;8036;8007;8181;8067	88	23	100	60	V1901A	2	5103	0	5101	0	53	947937922;956152;649690820;868431749;122445;97462;712566593;673434979;530768;5315332;117992171;344716;747341695;1124935;561705;372998;80480;668062;424704	7	52	82	130	index	172	-1;-1;-1;-1;-1;-1;-1;-1;-1;-1	17446;17446;17446;17446;17446;17446;17446;17446;17446;17446	5581500653;3526393063;6073062900;7151475;6761569025;59060333212;81736925;6359274267;8586027620;24743410694	69;90;50;98;87;110;95;59;91;91	112;141;91;145;129;155;138;115;146;142	54;90;38;98;72;111;79;63;95;95	731999106;1749165;980162273;183703;731999106;647402327;543326;931592;413970483;593315690	manual	74	14	6	-1	17446	情侣手链 荧光-2828588533	情侣手链 荧光-4023257	手链-2828588533	6647586041008-4023257	225	16		2828588533		情侣;侣生;生日;日礼;礼物;物手;手链;链夜;夜光;光石	情;侣;生;日;礼;物;手;链;夜;光	1	0	0	1	24	88	31	108	55	5	7	0	156	38	77	55	0	2	4023257	1	6	情侣;手链	7	50	侣手;荧光	17446-17446;17446-17446;17446-17446;17446-17446;17446-17446;17446-17446;17446-17446;17446-17446;17446-17446;17446-17446;17446-17446;17446-17446;17446-17446;17446-17446;17446-17446;17446-17446;17446-17446;17446-17446;17446-17446;17446-17446;17446-17446;17446-17446;17446-17446;17446-17446;17446-17446;17446-17446;17446-17446;17446-17446;17446-17446;17446-17446	5861087909-2828588533;28193767236-2828588533;4387239747-2828588533;8680889882-2828588533;7117074312-2828588533;59060333212-2828588533;7151475-2828588533;5829925555-2828588533;8586027620-2828588533;6359274267-2828588533;69175709330-2828588533;24743410694-2828588533;5437557058-2828588533;929213103-2828588533;8655377901-2828588533;46520663731-2828588533;5581500653-2828588533;3526393063-2828588533;6073062900-2828588533;6761569025-2828588533;2828653209-2828588533;55683116511-2828588533;81736925-2828588533;8959312747-2828588533;30510477410-2828588533;6204252301-2828588533;5861479898-2828588533;19339104-2828588533;322906225-2828588533;5840772640-2828588533	0	117-5	119-7	1	0	1	1	2592001	1	0	1	1	2592001	2	0	2	2	2592001
00050df1-65ec-4c77-9f02-490b7a55d505	1	0	0	0-56533;0-56571;0-56055;0-56656;56533-56571;56533-56055;56533-56656;56571-56055;56571-56656;56055-56656		2	47	31	96	80	0	0	86	75	0	0	43	30	6831461879249640160;-4628287349359883740;5466918117386854277	4	婺源绿茶	-4007067563434945008;-6832387701469661298;-8893127866648920473;5184251066583623068	1f28a083-98be-4086-bd12-fa7a7464764f	92	88	417	159	411	177	137	142	37	34				绿茶	37;39;40;41;42	0;0;0	0;0;0	0;0;0	0;0;0	0;0;0	0;0;0	0;0;0	0;0;0	0;0;0	0;0;0	0;0;0	0;0;0	9;11;5	1;1;1	5475086353	57.000000	98.125000	72.875000	-1;-1;14434;-1;-1;-1;-1;-1	6620;6629;6629;6629;6629;6629;6629;6620	95;62;35;43;28;63;53;77	451016448;7184764629;3314205453;395730947;431479410;21570133037;559768501;8151166699	133;111;69;93;64;97;102;116	1245168;22681;598544155;314790;1499078;387611867;620336;936789065	117;70;45;45;31;91;78;106	20.742468	21.670473	28.971699	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	0.000000	0.000000	0.000000	65.833336	105.633331	76.000000	25.278559	27.254948	30.906309	18	8047;8057;8141;8162;8182;8184;8343;8097;8460;8049;8072;8042;8457;8131;8408;8062;8442;8133;8335;8011;8027;8143;8437;8153;8115;8126;8181;8432;8161;8288;8024;8111;8081;8007;8344;8315	87	25	421	61	TRT-AL00	1	0	0	5101	0	54	421116;1245168;1490140;1139845;516695506;301410574;417962;888202197;403914739;314790;460476058;325607578;786068103;609828673;594755221;622809291;147172;1788838;898991015	7	213	82	125	index	968	7152;-1;-1;-1;-1;-1;-1;-1;-1;-1	6629;6620;6629;6620;6620;6620;6629;6620;6629;6620	4463253802;2639079229;3369499049;451016448;5786118998;67149640727;8022058133;68595855737;22750547810;23727019	65;58;84;95;56;3;88;1;64;71	104;110;128;133;103;25;129;23;100;114	69;70;94;117;68;0;98;10;67;84	2107811;871554957;628626951;1245168;1245168;496231136;704370075;941060332;1499078;314790	suggestion	74	30	7	-1	6620	婺源绿茶-67149640727	婺源绿茶-496231136	绿茶-67149640727	5475086353-496231136	0	0		67149640727		20;01;19;9新;新茶;茶叶;叶1;10;0年;年老	2;0;1;9;新;茶;叶;1;0;年	0	0	1	1	0	0	0	0	3	0	0	0	0	0	106	0	199	6	496231136	1	1	婺源;源绿;绿茶	11	100		6629-6620;6629-6620;6620-6620;6620-6620;6629-6620;6620-6620;6620-6620;6620-6620;6629-6620;6620-6620;6629-6620;6629-6620;6629-6620;6629-6620;6629-6620;6629-6620;6629-6620;6629-6620;6629-6620;6620-6620;6620-6620;6629-6620;6629-6620;6620-6620;6629-6620;6629-6620;6629-6620;6629-6620;6629-6620;6629-6620	3314205453-67149640727;395730947-67149640727;68595855737-67149640727;1299178767-67149640727;7184764629-67149640727;2639079229-67149640727;5786118998-67149640727;67149640727-67149640727;257696391-67149640727;451016448-67149640727;431479410-67149640727;7380740202-67149640727;3369499049-67149640727;63195318-67149640727;22750547810-67149640727;44339611246-67149640727;6856039-67149640727;2708862855-67149640727;22806508694-67149640727;47087789883-67149640727;23727019-67149640727;5277603000-67149640727;4463253802-67149640727;8151166699-67149640727;712187926-67149640727;56228087400-67149640727;442754232-67149640727;8022058133-67149640727;559768501-67149640727;21570133037-67149640727	0	137-0	142-0	3	0	4	3	2592001	1	0	1	1	2592001	3	1	3	3	694050
00050df1-65ec-4c77-9f02-490b7a55d505	1	0	0	0-56533;0-56571;0-56055;0-56656;56533-56571;56533-56055;56533-56656;56571-56055;56571-56656;56055-56656		2	47	31	96	80	0	0	86	75	0	0	43	30	6831461879249640160;-4628287349359883740;5466918117386854277	4	婺源绿茶	-4007067563434945008;-6832387701469661298;-8893127866648920473;5184251066583623068	1f28a083-98be-4086-bd12-fa7a7464764f	92	88	417	159	411	177	137	142	37	34				绿茶	37;39;40;41;42	0;0;0	0;0;0	0;0;0	0;0;0	0;0;0	0;0;0	0;0;0	0;0;0	0;0;0	0;0;0	0;0;0	0;0;0	9;11;5	1;1;1	5475086353	57.000000	98.125000	72.875000	-1;-1;14434;-1;-1;-1;-1;-1	6620;6629;6629;6629;6629;6629;6629;6620	95;62;35;43;28;63;53;77	451016448;7184764629;3314205453;395730947;431479410;21570133037;559768501;8151166699	133;111;69;93;64;97;102;116	1245168;22681;598544155;314790;1499078;387611867;620336;936789065	117;70;45;45;31;91;78;106	20.742468	21.670473	28.971699	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	0.000000	0.000000	0.000000	65.833336	105.633331	76.000000	25.278559	27.254948	30.906309	18	8047;8057;8141;8162;8182;8184;8343;8097;8460;8049;8072;8042;8457;8131;8408;8062;8442;8133;8335;8011;8027;8143;8437;8153;8115;8126;8181;8432;8161;8288;8024;8111;8081;8007;8344;8315	87	25	421	61	TRT-AL00	1	0	0	5101	0	54	421116;1245168;1490140;1139845;516695506;301410574;417962;888202197;403914739;314790;460476058;325607578;786068103;609828673;594755221;622809291;147172;1788838;898991015	7	213	82	125	index	968	7152;-1;-1;-1;-1;-1;-1;-1;-1;-1	6629;6620;6629;6620;6620;6620;6629;6620;6629;6620	4463253802;2639079229;3369499049;451016448;5786118998;67149640727;8022058133;68595855737;22750547810;23727019	65;58;84;95;56;3;88;1;64;71	104;110;128;133;103;25;129;23;100;114	69;70;94;117;68;0;98;10;67;84	2107811;871554957;628626951;1245168;1245168;496231136;704370075;941060332;1499078;314790	suggestion	74	30	7	-1	6620	婺源绿茶-67149640727	婺源绿茶-496231136	绿茶-67149640727	5475086353-496231136	0	0		67149640727		20;01;19;9新;新茶;茶叶;叶1;10;0年;年老	2;0;1;9;新;茶;叶;1;0;年	0	0	1	1	0	0	0	0	3	0	0	0	0	0	106	0	199	6	496231136	1	1	婺源;源绿;绿茶	11	100		6629-6620;6629-6620;6620-6620;6620-6620;6629-6620;6620-6620;6620-6620;6620-6620;6629-6620;6620-6620;6629-6620;6629-6620;6629-6620;6629-6620;6629-6620;6629-6620;6629-6620;6629-6620;6629-6620;6620-6620;6620-6620;6629-6620;6629-6620;6620-6620;6629-6620;6629-6620;6629-6620;6629-6620;6629-6620;6629-6620	3314205453-67149640727;395730947-67149640727;68595855737-67149640727;1299178767-67149640727;7184764629-67149640727;2639079229-67149640727;5786118998-67149640727;67149640727-67149640727;257696391-67149640727;451016448-67149640727;431479410-67149640727;7380740202-67149640727;3369499049-67149640727;63195318-67149640727;22750547810-67149640727;44339611246-67149640727;6856039-67149640727;2708862855-67149640727;22806508694-67149640727;47087789883-67149640727;23727019-67149640727;5277603000-67149640727;4463253802-67149640727;8151166699-67149640727;712187926-67149640727;56228087400-67149640727;442754232-67149640727;8022058133-67149640727;559768501-67149640727;21570133037-67149640727	0	137-0	142-0	3	0	4	3	2592001	1	0	1	1	2592001	3	1	3	3	694050
