00000935-3693-41f3-bcf4-9f2bd66de8cb	1	0	0	65801-58770;65801-65665;65801-65859;65801-65860;58770-65665;58770-65859;58770-65860;65665-65859;65665-65860;65859-65860	0	11	00000935-3693-41f3-bcf4-9f2bd66de8cb	2	电脑桌	电脑;脑桌	3				电脑桌	电脑桌	电;脑;桌	1577510909741	80b4d977-fb82-4c6b-9022-fd0f2a2de88d	1572771040;1551925170;1577081206;1577080821	10090;10090;10608;10608	5921178545;2501912764;6729771077;13913759				电脑桌	33;37;38;39;40;41;42;43	3655731319	1577081206;1572771040;1551925170	-1;-1;155456	-1;-1;155456	10608;10090;10090	10608;10090;10090	0.0;0.0;0.0	0;0;0	6729771077;5921178545;2501912764	6729771077;5921178545;2501912764	0.0;0.0;0.0	0;0;0	670484128;385499769;527772558	670484128;385499769;527772558	0;0;0	0;0;0	1572770937	-1	-1	10090	10090	0.0	0	5921178545	5921178545	0.0	0	385499769	385499769	0	0	15	8286;8290;8170;8317;8122;8301;8080;8088;8408;8113;8047;8103;8409;8115;8014;8072;8482;8109;8347;8027;8151;8058;8427;8166;8156;8431;8344;8274;8381;8373;8176;8161;8154;8065;8081;8341;8009;8097;8345;8105;8437;8377;8111;8057;8390;8474;8129;8179;8490;8094;8082;8349;8288;8172;8131;8137;8163;8042;8168;8155;8181;8152;8178;8026;8481;8064;8075;8162;8063;8060;8053;8136;8070;8346	86	24	401	66	GIONEE M7L	3337383940414243	2	5103	5104	5101	5102	54	155031;66181;8052210;898545633;427494;776080296;2174676;968080474;177641231;577206;300994048;684219;312721459;2265668;2223893;86482;223285588;280204;1071747	223485;776211606;45133;138028556;155031;66181;8052210;898545633;427494;776080296;2174676;968080474;177641231;577206;300994048;684219;312721459;2265668;2223893;86482;223285588;280204;1071747;150723;1992601;1914216;1271496;124104041;158978;802438;271019312;389309581;817466031;399368;280630321;346834141;676018941;493064697;309950160;176469291;305661;261077;402361606;691371543;999130819;769448699;544557;454011718;47329;112250195;295065672;739608659;926389029;371851;499508;339906640;302862157;875657;458834207;545338080	-1.0;-1.0;-1.0;-1.0;0.9690819;0.92143416;0.89628685;0.8779657;0.8526843;0.84020966;0.8042692;0.73344254;0.7321869;0.73216546;0.7304308;0.71313787;0.6905489;0.6802402;0.6741825;0.6620061;0.6542756;0.6535337;0.6511209;0.6390759;0.6317608;0.62356323;0.6188152;0.61397785;0.61167794;0.59712464;0.58782923;0.57338625;0.5641234;0.5611826;0.5519059;0.5471603;0.5462208;0.5451177;0.5423922;0.54147977;0.5374169;0.5280119;0.5270369;0.5262928;0.5257858;0.5230424;0.52229077;0.5169214;0.51447856;0.5138105;0.50864094;0.50763434;0.50742334;0.50671536;0.50562173;0.5053161;0.5029852;0.50257915;0.50139403;0.5011235	7	84	123	search	1368	-1;155456;-1;-1	-1;-1;-1;155456	10608;10608;10090;10090	11.566667;119.6;706.56665;1020.63336	6729771077;13913759;5921178545;2501912764	285.06668;2952.8667;14065.967;15797.8	94;99;36;69	137;139;81;115	115;89;0;73	385499769;527772558;670484128;123753	670484128;123753;385499769;527772558	0;167;3023;484	65801;65860;65860;378046;65801;65665;8458;59122;71653;65801;71655;71657;65859;58770;71654;65859;71652;65665;65801;71656;5193;59121;58770	manual	74	28	-1	10608	电脑桌-29782165104	电脑桌-233484	电脑桌-29782165104	3655731319-233484	227	16		29782165104	北欧;欧电;电脑;脑桌;桌台;台式;式家;家用;用学;学习	北;欧;电;脑;桌;台;式;家;用;学	0	0	0	1	24	131	86	154	107	51	46	0	229	105	141	109	0	2	233484	1	1	电脑;脑桌	6	100		10090-10608;10090-10608;10608-10608;10608-10608	5921178545-29782165104;2501912764-29782165104;6729771077-29782165104;13913759-29782165104		0
0000114a-ac12-4517-81f1-1804b8d36771	1	0	0	--10471;--13214;--13158;--13093;10471-13214;10471-13158;10471-13093;13214-13158;13214-13093;13158-13093	0	12	0000114a-ac12-4517-81f1-1804b8d36771	2	加绒条绒裤女	加绒;绒条;条绒;绒裤;裤女	6			女	条绒裤	加绒条绒裤女	加;绒;条;绒;裤;女	1577539884383	6a548aeb-a695-40b6-9baf-e712a3f755bd	1577388014;1577387854;1577386875;1577385979;1577322286;1576915236;1576960350;1576914906;1576914768	8475;8475;8475;8475;8475;8475;8475;8475;8475	67893301230;68266910352;66611078389;67299060675;55693175768;71926882276;48364943801;5176187357;48816888807			女	条绒裤	37	4340734619	0	0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0	1576915236	-1	-1	8475	8475	0.0	0	71926882276	71926882276	0.0	0	487871	487871	0	0	15	8137;8044;8442;8091;8040;8162;8007;8081;8026;8432;8082;8170;8155;8176;8437;8048;8075;8169;8181;8131;8111;8042;8152;8097;8003;8415;8072;8011;8080;8382;8087	88	24	329	63	PAR-TL00	37	2	5103	5104	5101	5102	52	188658790;913059575;298620379;585684;1787089;807868802;738272;487871;838799;833503798;313210;863547965;577373311;697594697;599110306;739261286;872922780;171270495;749205	188658790;913059575;298620379;585684;1787089;807868802;738272;487871;838799;833503798;313210;863547965;577373311;697594697;599110306;739261286;872922780;171270495;749205;4084706;733096553;717156359;604645876;433233681;947763391;718892355;301302;1513590;842828307;756851044;218475601;107461363;530504488;570433340;914750072;464259147;296420693;497643840;424053595;399713208;851791938;1014520;490971200;787839793;687270356;484995553;498376697;1133625;726903219;836569828;862328049;921002829;464216952;371046467;88214;620050582;443361531;831810166;224242464;811803981	0.9561802;0.7667198;0.75411755;0.6499655;0.58646625;0.5731812;0.5674066;0.56516796;0.5204451;0.5192786;0.5139649;0.5042754;0.49881145;0.49792913;0.4976879;0.49711448;0.49705657;0.49686602;0.49675685;0.49627933;0.49587622;0.49515814;0.49380866;0.4921603;0.49206764;0.4902941;0.4902124;0.48923776;0.48873538;0.48772928;0.48727193;0.4867783;0.48599023;0.48443988;0.48331383;0.4827105;0.48246574;0.48154646;0.4810863;0.4804407;0.4803439;0.47977388;0.47938126;0.47903982;0.47899005;0.47873497;0.4780579;0.47778878;0.4771883;0.47681376;0.47638407;0.47515833;0.47506765;0.47440195;0.47424048;0.4740659;0.47347957;0.47341183;0.47241953;0.47214583	7	84	116	index	1119	-1;1507;-1;-1;-1;-1;-1;-1;-1	-1;1507;-1;-1;-1;-1;-1;-1;-1	8475;8475;8475;8475;8475;8475;8475;8475;8475	18.866667;10.0;545.3333;875.9667;250.0;1885.7333;371.16666;152.96666;199.9	67893301230;68266910352;66611078389;67299060675;55693175768;48364943801;71926882276;5176187357;48816888807	603.93335;160.3;16082.934;13063.333;6418.0;31836.5;9337.866;4111.6665;5624.067	43;34;90;97;79;85;108;72;76	92;73;139;136;126;131;149;120;124	39;0;93;87;75;83;110;67;80	190278;757591;617813906;257940366;298620379;487871;487871;41995;498376697	190278;757591;617813906;257940366;298620379;487871;487871;41995;498376697	14;0;630;429;188;2053;315;103;260	-;10629;10495;13214;13093;10471;10387;13158;411228;-;-;13214;10471;14499;10363;411228;10490;13093;13158;10571;-;-;-;10496;12962;10369;10471;14500;13214;13093;411226;13158	suggestion	74	6	-1	8475	加绒条绒裤女-56133466328	加绒条绒裤女-13748	条绒裤-56133466328	4340734619-13748	76	6		56133466328	秋冬;冬加;加绒;绒灯;灯芯;芯绒;绒裤;裤子;子女;女宽	秋;冬;加;绒;灯;芯;绒;裤;子;女	0	0	0	1	24	113	77	132	94	38	38	0	213	86	119	95	0	2	13748	6	2	加绒;条绒;绒裤;裤女	16	80	绒条	8475-8475;8475-8475;8475-8475;8475-8475;8475-8475;8475-8475;8475-8475;8475-8475;8475-8475	67893301230-56133466328;68266910352-56133466328;66611078389-56133466328;67299060675-56133466328;55693175768-56133466328;71926882276-56133466328;48364943801-56133466328;5176187357-56133466328;48816888807-56133466328		0
000011de-1d8b-4e2d-ba64-14785ea21b5e	1	0	0	--10483;--13088;--14185;--10457;10483-13088;10483-14185;10483-10457;13088-14185;13088-10457;14185-10457	0	55	000011de-1d8b-4e2d-ba64-14785ea21b5e	7	毛衣背带裙	毛衣;衣背;背带;带裙	5				毛衣 背带裙	毛衣背带裙	毛;衣;背;带;裙	1577538289344	76f28fed-0827-4fc6-b847-d0e4da5ffe5d	1534910160;1534908920;1518332530;1577513642;1577537912;1577537753;1577513901;1577513879;1577513863;1577513858;1577513844;1577513816;1577513792;1577513755;1577513741;1577513736;1577513720;1577513692;1577513678;1577513656;1577513618;1577513609;1577513597;1577513572;1577513546;1577513541;1577513530;1577513513;1577513488;1577513463	8477;8490;8477;8477;8480;8490;8477;8490;8477;8490;8490;8477;8477;8477;8477;8477;8490;8477;8477;8477;8477;8477;8477;8477;8477;8477;8477;8477;8477;8477	1224766007;2533979268;79020736;48764400140;32896224051;44292305519;457189220;45291399718;23251772906;44884788490;36568383775;26960698;27253309902;53437001093;38380784224;78549401362;62088504954;73389666044;47410041119;62694908981;60909425816;68702531387;76319644652;68068450728;45791966577;70555362228;13743809248;586003727;55610038396;7295078450				毛衣;背带裙	31;38;40;42;43	2677406913	1534910160;1534908920;1518332530	-1;-1;-1	-1;-1;-1	8477;8490;8477	8477;8490;8477	0.0;0.0;0.0	0;0;0	1224766007;2533979268;79020736	1224766007;2533979268;79020736	0.0;0.0;0.0	0;0;0	618932;870933196;64239	618932;870933196;64239	0;0;0	0;0;0	1577513642;1577465916;1577383709;1574299135;1574298859;1574268277;1574179952;1574103024	-1;-1;-1;-1;-1;-1;-1;-1	-1;-1;-1;-1;-1;-1;-1;-1	8477;8477;8480;8477;8477;8477;8477;8490	8477;8477;8480;8477;8477;8477;8477;8490	0.0;0.36666667;5.8;9.4;2.4;1.8666667;4.266667;27.3	0;4;27;33;17;15;23;48	48764400140;76506385575;826843704;42261860334;18198784860;5613731987;5240701283;59756778800	48764400140;76506385575;826843704;42261860334;18198784860;5613731987;5240701283;59756778800	0.0;10.133333;176.26666;303.53333;77.433334;78.2;133.96666;1150.3334	0;34;74;82;62;63;70;101	964162214;894910300;2145415;9483089;1513590;25802;1277222;666945491	964162214;894910300;2145415;9483089;1513590;25802;1277222;666945491	0;0;5;0;0;1;1;9	0;0;25;0;0;10;10;33	15	8111;8009;8077;8301;8478;8040;8014;8408;8088;8030;8044;8344;8108;8103;8277;8415;8003;8015;8481;8162;8114;8098;8359;8155;8431;8437;8036;8131;8288;8142;8170;8122;8073;8006;8029;8176;8181;8095;8026;8118;8042;8016;8274;8119	88	24	179	62	vivo Y67	3138404243	2	0	5104	5101	0	53	584683141;1101944;227025680;425438107;836266312;1566442;1777391;111677860;923841412;677073;346619009;214393325;335016317;244589230;1333673;743946115;348295697;8860312;1966791	584683141;1101944;227025680;425438107;836266312;1566442;1777391;111677860;923841412;677073;346619009;214393325;335016317;244589230;1333673;743946115;348295697;8860312;1966791;179926646;404474137;940061935;393086528;766636051;148409;345068862;956704;3397667;2231706;935473831;1059696;780719;528716847;215586;523942890;876548;742868744;764335317;6765370;207605311;217532894;806528281;375564;822279568;959994;256432856;335802297;2082839;126499;71612;941408764;921865519;378566741;423327841;451701653;581105;922137598;120120760;1203128;608278333	0.9999998;0.9994156;0.96519333;0.95044005;0.88748497;0.88004684;0.8284607;0.82724625;0.810579;0.7722863;0.76083016;0.760285;0.74627507;0.7295712;0.72686404;0.72408897;0.71621144;0.7142624;0.7100591;0.7053744;0.697656;0.6936864;0.6869076;0.6854588;0.6759183;0.66769713;0.6627825;0.65694934;0.6520428;0.6340243;0.6328653;0.63070774;0.6273633;0.6246595;0.61918145;0.61660784;0.6090279;0.6069869;0.6062121;0.6035881;0.59704757;0.59609604;0.58689904;0.5839066;0.58030534;0.57251734;0.57025295;0.56935346;0.5678047;0.5652772;0.565242;0.56504893;0.56501865;0.5643098;0.5592168;0.55817336;0.5517984;0.5503895;0.54940397;0.54864264	8	82	106	index	1349	-1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;79937;-1;-1;-1;-1;-1;-1;-1;-1	-1;-1;-1;-1;-1;-1;-1;-1;-1;-1	8480;8490;8477;8490;8477;8490;8490;8477;8477;8477	1.4;0.0;19.2;10.166667;242.46666;8.533334;510.06668;5.9;3.0666666;9.4;11.933333;2.0333333;38.666668;146.7;10.666667;0.5;14.933333;1006.0333;6.4;94.5;27.266666;5.5;322.23334;216.93333;31.433332;247.46666;24.266666;17.966667;60.7;6.9	32896224051;44292305519;457189220;45291399718;23251772906;44884788490;36568383775;26960698;27253309902;53437001093	84.066666;0.0;664.26666;138.5;6289.567;242.9;16364.8;264.5;76.566666;370.93332;368.86667;72.96667;693.9667;4016.9333;224.33333;10.866667;553.93335;14641.733;248.83333;2220.7334;588.5333;204.33333;8351.8;9757.566;897.2;11740.467;795.9;580.6;1648.7333;237.73334	79;32;89;27;20;33;36;16;53;72	126;79;139;80;62;85;85;62;94;119	64;15;67;10;10;10;50;0;74;70	618932;870933196;64239;964162214;394497599;1832995;583775;305661013;979454619;305661013;305661013;319693;1153026;773294975;1277222;585781973;547533608;158547058;126463723;379200352;443095747;434256;564972412;564972412;350838;564972412;635306478;637794;872941572;1153026	394497599;1832995;583775;305661013;979454619;305661013;305661013;319693;1153026;773294975	0;0;12;2;86;2;108;1;1;1;32;0;179;136;3;0;8;116;0;13;3;36;157;215;128;97;7;9;65;5	-;-;-;-;-;14185;10457;10348;14503;411228;10495;10571;10553;3132;-;-;-;-;-;-;-;-;14185;10387;10456;13088;14501;10483;12962;10459;13104;-;-;10459;14500;13110;10571;13088;10483;10348;13146;-;-;-;-;13146;10483;13104;10490;411228;10457;14184;13088;13104;10495;10457;13088;10483;14184;411228;-;10387;13099;14503;12962;10462;14184;10483;13088;-;-;10483;13112;10496;13088;411226;14185;10456;10457;10553;10459;10502;13104;14185;13146;10483;13088	suggestion	74	25	-1	8490	毛衣背带裙-79363088151	毛衣背带裙-746242	毛衣-79363088151;背带裙-79363088151	2677406913-746242	76	6		79363088151	两件;件套;套秋;秋冬;冬连;连衣;衣裙;裙女;女春;春季	两;件;套;秋;冬;连;衣;裙;女;春	0	0	0	1	0	30	34	50	12	0	0	0	149	23	116	0	1	2	746242	1	1	带裙;毛衣;背带;衣背	14	100		8477-8490;8490-8490;8477-8490;8477-8490;8480-8490;8490-8490;8477-8490;8490-8490;8477-8490;8490-8490;8490-8490;8477-8490;8477-8490;8477-8490;8477-8490;8477-8490;8490-8490;8477-8490;8477-8490;8477-8490;8477-8490;8477-8490;8477-8490;8477-8490;8477-8490;8477-8490;8477-8490;8477-8490;8477-8490;8477-8490	1224766007-79363088151;2533979268-79363088151;79020736-79363088151;48764400140-79363088151;32896224051-79363088151;44292305519-79363088151;457189220-79363088151;45291399718-79363088151;23251772906-79363088151;44884788490-79363088151;36568383775-79363088151;26960698-79363088151;27253309902-79363088151;53437001093-79363088151;38380784224-79363088151;78549401362-79363088151;62088504954-79363088151;73389666044-79363088151;47410041119-79363088151;62694908981-79363088151;60909425816-79363088151;68702531387-79363088151;76319644652-79363088151;68068450728-79363088151;45791966577-79363088151;70555362228-79363088151;13743809248-79363088151;586003727-79363088151;55610038396-79363088151;7295078450-79363088151		0
000049b4-7e41-4cc9-9701-67465184cdbd	1	0	0	10457-13089;10457-10387;10457-13287;10457-10471;13089-10387;13089-13287;13089-10471;10387-13287;10387-10471;13287-10471	0	188	000049b4-7e41-4cc9-9701-67465184cdbd	14	两岁男童冬装	两岁;岁男;男童;童冬;冬装	6			男童	冬装	两岁男童冬装	两;岁;男;童;冬;装	1577544154209	81c3ba09-c2b8-4d6b-9ba3-eb817e3e5dfc	1493390160;1577543454;1577543434;1577543278;1577543230;1577543180;1577543088;1577542899;1577543891;1577543981;1577543967;1577543942;1575237230	15068;15068;15068;15068;15068;15068;15068;15068;15068;15068;15061;15068;15052	5587955;79115670;115914860;44364449142;45049427258;55576356879;52872327611;5209861193;18094067455;4448557204;4204299326;2927993726;46229458133			男童	冬装	31;33;37;38;39;41	3189564702	1493390160	-1	-1	15068	15068	0.0	0	5587955	5587955	0.0	0	124973	124973	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0	15	8163;8007;8126;8181;8141;8166;8136;8156;8009;8168;8014;8115;8162;8442;8098;8432;8266;8122;8415;8091;8390;8170;8026;8159;8153;8437;8118;8011;8088;8178;8149;8111;8344;8109;8335;8042;8135;8023;8182;8081;8086;8027;8176;8288	88	22	335	64	FIG-AL00	313337383941	2	0	0	5101	0	54	739075972;891597;764680535;320230003;25678;227212169;443910307;663639;137478545;406869616;18855;2184;998022;209219336;47329;99264;473760;2129284;586183125	1108750;436048;591259489;325640;92520;1022797;2041600;21992;210058255;170833;892401;263975;558674262;234149;35889;1068999;638391682;925770;461110;227598;183375118;741562833;153487;739075972;891597;764680535;320230003;25678;227212169;443910307;663639;137478545;406869616;18855;2184;998022;209219336;47329;99264;473760;2129284;586183125;636587441;942987050;483122188;201535731;739761758;46327;249033817;631187;385856547;7590461;912718214;446260066;270815257;1315454;945245709;196523386;478924963;925145577	-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.73508334;0.7050462;0.7031673;0.69626445;0.68718404;0.6304526;0.62922597;0.62741506;0.61505306;0.6071377;0.57346344;0.5702889;0.5618059;0.55328804;0.54845977;0.53565055;0.5356161;0.53531843;0.53306824;0.5323312;0.5309113;0.52364224;0.521711;0.51783496;0.51746356;0.5169615;0.5140694;0.5121741;0.5066281;0.50599885;0.50418985;0.5;0.4979691;0.49790668;0.49760324;0.4975609;0.4970561	7	82	117	index	1096	0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1	-1;-1;-1;-1;-1;-1;-1;-1;-1;-1	15068;15061;15068;15068;15068;15068;15068;15068;15068;15068	0.0;1317.5333;634.9667;102.63333;222.76666;16.966667;220.73334;2601.0334;2519.9666;51.7;64.933334;194.03334;1792.6666	4448557204;4204299326;2927993726;18094067455;79115670;115914860;44364449142;45049427258;55576356879;52872327611	0.0;47931.1;18799.066;3817.7;7606.6665;530.06665;6910.3;59142.766;126596.63;2358.2666;1444.2;6007.2;44532.434	57;60;76;112;103;93;66;78;41;77	112;104;125;169;155;141;118;128;90;127	59;45;99;121;100;84;54;55;10;55	0;586289;121889;683814792;525181605;776764218;77518;525264;138195323;174479;854193813;856529054;625928325	174479;854193813;856529054;138195323;586289;121889;683814792;525181605;776764218;77518	0;1032;360;42;47;1;46;1162;4578;61;22;998;1742	-;13089;10471;14499;15122;10571;10543;13059;10457;10524;65087;10471;12962;10457;13286;10387;88515;13090;13214;370962;13287;10524;10457;13089;10525;13287;13089;10387;10457;10550;10511;10629;13319;10543;10457;14503;10348;10508;10470;13287;10571;13089;64865;13287;14502;13089;10387;10543;10545;12962;10457;10457;10538;10524;13287;13089;12962;10387;10545;88514;10471;13089;10387;12962;13059;88514;13214;10457;10457;13089;13286;10471;14501;13059;88719;10457;13286;10471;10545;13214;13089;10552;13059;10562;10387;10457	suggestion	74	27	-1	15068	两岁男童冬装-31525457532	两岁男童冬装-732193075	冬装-31525457532	3189564702-732193075	389	31		31525457532	秋冬;冬装;装0;0-;-1;1-;-2;2-;-3;3-	秋;冬;装;0;-;1;-;2;-;3	0	0	0	1	24	102	58	118	79	25	30	0	193	71	146	84	0	2	732193075	1	2	冬装;岁男	8	40	两岁;男童;童冬	15068-15068;15068-15068;15068-15068;15068-15068;15068-15068;15068-15068;15068-15068;15068-15068;15068-15068;15068-15068;15061-15068;15068-15068;15052-15068	5587955-31525457532;79115670-31525457532;115914860-31525457532;44364449142-31525457532;45049427258-31525457532;55576356879-31525457532;52872327611-31525457532;5209861193-31525457532;18094067455-31525457532;4448557204-31525457532;4204299326-31525457532;2927993726-31525457532;46229458133-31525457532		0
00004b98-36d5-42fa-811d-452ba777c3be	1	0	0	 	0	103	00004b98-36d5-42fa-811d-452ba777c3be	10	让普贤菩萨汽车吊坠	让普;普贤;贤菩;菩萨;萨汽;汽车;车吊	9	让普贤			汽车 吊坠	让普贤菩萨汽车吊坠	让;普;贤;菩;萨;汽;车	1577504272502	b3621579-5ef0-4f55-8a6c-9b3dc90dcab1	0	0	0	让普贤			汽车;吊坠	33;38;39;40;41	4140532290	1577199454;1576888559;1576592051;1576223734;1576132244;1575613402;1575101666;1574644691;1574430641;1573788518;1573476591;1573392264;1570009272;1567166450;1565331506;1562746539;1561626796;1560735452;1555543990;1551492350;1543366434;1543301859;1543028187	151778;-1;-1;-1;-1;27112;-1;-1;-1;-1;60930;-1;-1;24856;-1;-1;-1;-1;-1;-1;-1;-1;-1	151778;-1;-1;-1;-1;27112;-1;-1;-1;-1	0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0	0;0;0;0;0;0;0;0;0;0	49.9;365.83334;15.0;4.366667;0.0;103.3;0.0;813.7;1070.2;132.4;44.866665;22.166666;19.2;61.8;37.533333;150.5;0.0;3.9333334;5317.533;1046.2667;17.366667;0.0;943.8	56;85;40;24;0;67;0;96;100;70	52003289716;2613643913;27445525967;5199657180;3635504444;59957613383;68247338938;2669982440;43640279845;25668851685;54839072493;2040653137;2670035242;4627797966;30508725369;5632609681;12083730486;5804580467;2692613412;2677090003;2492207922;4400197337;3801094513	52003289716;2613643913;27445525967;5199657180;3635504444;59957613383;68247338938;2669982440;43640279845;25668851685	1395.7667;17519.834;377.43332;80.1;0.0;2943.1667;0.0;36218.168;29264.768;3397.1;518.56665;696.5333;1614.5333;1513.4667;776.9;1508.9;0.5;361.03333;89532.43;40585.4;940.6667;0.0;20975.467	104;140;85;63;0;115;0;151;148;117	455755434;262717212;883244468;800124134;660937094;225444;1317157;2230906;1067405;830701;320639935;821148322;102741881;775506056;913143585;775157911;616205227;184597642;821148322;102741881;857942;94635;493274139	455755434;262717212;883244468;800124134;660937094;225444;1317157;2230906;1067405;830701	140;1699;48;7;0;395;0;3962;4652;109;44;78;65;22;82;356;0;15;22674;4074;46;0;2553	71;107;56;30;0;86;0;119;121;67	1577502818;1577502817;1577250910;1576828350;1576827922;1574818317;1574817810;1574583842;1574583661;1574583529	-1;-1;-1;-1;-1;-1;-1;-1;-1;-1	-1;-1;-1;-1;-1;-1;-1;-1;-1;-1	17453;17453;0;0;0;0;0;0;0;0	17453;17453;0;0;0;0;0;0;0;0	0.0;0.0;701.9667;34.8;133.03334;11.6;100.1;0.2;1.8666667;1.7666667	0;0;94;51;70;36;66;2;15;14	8070683411;8070683411;45581321884;29459304464;17881617283;21446296326;3635504444;5717451443;58223832529;67575588170	8070683411;8070683411;45581321884;29459304464;17881617283;21446296326;3635504444;5717451443;58223832529;67575588170	0.1;0.0;25989.367;672.26666;4405.933;145.43333;1894.0333;18.133333;16.3;26.666666	1;0;146;93;121;71;108;42;41;47	286710956;286710956;554750137;1470682;221121219;484877399;660937094;151026479;659640756;704006197	286710956;286710956;554750137;1470682;221121219;484877399;660937094;151026479;659640756;704006197	0;0;1107;24;116;7;127;0;3;0	0;0;101;46;68;30;70;0;20;0	15	8036;8383;8152;8437;8123;8288;8091;8072;8448;8267;8168;8011;8039;8354;8052;8488;8415;8232;8057;8070;8182;8233;8003;8101;8240;8129;8115;8423;8042;8032;8144;8268;8161;8206;8163;8442;8148;8027;8131;8339;8137;8478;8154;8165;8047;8432;8181;8266;8124;8048;8121;8344;8012;8311;8447;8026;8176;8081;8141;8111;8021	88	24	100	60	V1838A	3338394041	1	5103	0	5101	0	53	660937094;262717212;974981222;1470682;800124134;221121219;455755434;8238994;484877399;822687653;554750137;616867500;495742;524068762;513723800;883244468;225444;533478018;866709331	1094261;660937094;262717212;974981222;1470682;800124134;221121219;455755434;8238994;484877399;822687653;554750137;616867500;495742;524068762;513723800;883244468;225444;533478018;866709331;348046559;685060461;176928946;866875418;85595;437487642;136738317;120107157;1317157;1019813;296029350;204687562;831632577;224809;874601848;775157911;979960733;419162585;730768453;630505582;991342564;2249882;407014146;538610431;977938089;847848688;320014622;1811901;493274139;595319169;913304354;851158263;522491929;485100409;280845298;6874077;305016;2000016;869111761;341711154	-1.0;0.7111549;0.70429844;0.64465976;0.6127001;0.6113382;0.59955096;0.59254867;0.5373448;0.52537733;0.51866937;0.5098309;0.50813407;0.50759447;0.5074778;0.50479436;0.5042142;0.5;0.5;0.5;0.5;0.5;0.5;0.49966073;0.49868283;0.4974009;0.4954612;0.49505675;0.49364653;0.49090597;0.4902364;0.48904297;0.4876422;0.48692212;0.4856598;0.48563427;0.4853835;0.4836539;0.48358017;0.48340887;0.48220304;0.4817674;0.48152676;0.47992405;0.47901684;0.47797212;0.47716278;0.47664568;0.47440487;0.47415817;0.4731221;0.4726243;0.47198418;0.47147366;0.4714456;0.4711768;0.4709472;0.47086287;0.47086084;0.4706098	7	83	100	index	940	0	0	0	0.0	0	0.0	0	0	0	0	0	0	-	manual	74	18	0	17435	让普贤菩萨汽车吊坠-23681540916	让普贤菩萨汽车吊坠-562317178	汽车-23681540916;吊坠-23681540916	4140532290-562317178	0	0		23681540916	汽车;车挂;挂件;件保;保平;平安;安符;符车;车内;内挂	汽;车;挂;件;保;平;安;符;车;内	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	1	562317178	5	2	普贤;汽车;菩萨;贤菩	14	50	吊坠;萨汽;让普;车吊	0-17435	0-23681540916		0
