00006c2e-c1b7-40ea-9efe-4b05dea1382e	1	1	0	--55414;--55431;--12854;--55422;55414-55431;55414-12854;55414-55422;55431-12854;55431-55422;12854-55422	0	91	00006c2e-c1b7-40ea-9efe-4b05dea1382e	18	钢笔学生韩版女 吸墨	钢笔;笔学;学生;生韩;韩版;版女;女吸	9	-	-	女	钢笔	钢笔学生韩版女吸墨	钢;笔;学;生;韩;版;女	1577791830638	b6005ab8-ad95-4922-9985-8583f9160cae	1577791801;1577791792;1577791786;1577791782;1577791768;1577791763;1577791756;1577791750;1577791740;1577791712;1577791606;1577792109;1577792101;1577792088;1577792073;1577792049;1577791996;1577791982;1577791973;1577791967;1577791961;1577791949;1577791941;1577791927;1577791912;1577791903;1577791902;1577791897;1577791887;1577791873	2675;2675;2675;2675;2675;2675;2675;2675;2675;2675;2675;2675;2675;2675;2675;2675;2675;2675;2675;2675;2675;2675;2675;2675;2675;2675;2675;2675;2675;2675	57724734006;513759639;61031278287;583684757;5132953034;5268513158;45827388211;6778179361;6457373374;34573747856;58587563760;4151488989;2615221370;4453010722;2306589584;49371798534;828032334;30028065;4129106149;5219525969;11407608439;911337133;25219301;71417358730;5647692056;90756353;8454267266;4485544589;30506103470;61425403	-	-	女	钢笔	33;38;39;41	1481820251	0	0	0;0;0;0;0;0;0;0;0;0	0	0;0;0;0;0;0;0;0;0;0	0.0	0;0;0;0;0;0;0;0;0;0	0	0;0;0;0;0;0;0;0;0;0	0.0	0;0;0;0;0;0;0;0;0;0	0	0;0;0;0;0;0;0;0;0;0	0	0;0;0;0;0;0;0;0;0;0	0	0	0;0;0;0;0;0;0;0;0;0	0	0;0;0;0;0;0;0;0;0;0	0.0	0;0;0;0;0;0;0;0;0;0	0	0;0;0;0;0;0;0;0;0;0	0.0	0;0;0;0;0;0;0;0;0;0	0	0;0;0;0;0;0;0;0;0;0	0	0;0;0;0;0;0;0;0;0;0	15	8021;8179;8346;8275;8166;8281;8268;8026;8168;8070;8489;8134;8288;8044;8056;8387;8051;8344;8396;8101;8014;8060;8408;8111;8151;8154;8301;8163;8147;8042;8176;8442;8013;8025;8040;8160;8131;8065;8050;8279;8054;8072;8091;8181;8414;8170;8129;8046;8156;8430;8481;8109;8127;8082;8274;8011;8359;8081;8141;8076;8437;8007;8052	88	21	4212	60	PCGM00	33383941	2	0	5104	5101	0	53	106430;12424;403117429;246699;715442786;73096;6227;925686;207994;463702758;5242137;392860;499530468;696877;382736470;843647473;386744020;675497710;663754966	207497506;2119634;327077;334699;787768835;196262;224053;995510164;255649163;577585123;974028;2185571;131878212;338446264;106430;12424;403117429;246699;715442786;73096;6227;925686;207994;463702758;5242137;392860;499530468;696877;382736470;843647473;386744020;675497710;663754966;694408088;229723761;637913695;83102;926998417;508188;1164493;517950880;100018;113893;475741518;172161804;763160249;819206510;388982915;856755129;426609071;906945544;229528299;158595;711986292;75466;980868132;543560025;586772199;794194414;968716393	-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.875518;0.82201207;0.79522234;0.7573426;0.7095284;0.6357816;0.63555866;0.59846926;0.58971274;0.5813044;0.578435;0.5581713;0.55620277;0.55565625;0.55541795;0.5546383;0.5537735;0.5531923;0.5500908;0.5332498;0.53087616;0.530446;0.5282107;0.52452326;0.5219914;0.51663506;0.51213133;0.51141256;0.50672936;0.50509953;0.50501686;0.5049314;0.5048069;0.5032449;0.5026382;0.5;0.5;0.4981945;0.49791557;0.4976426;0.49708343;0.49703133;0.49676698;0.49527797;0.49378803;0.49364483	7	83	129	index	765	-1;3019;-1;16827;-1;-1;-1;-1;-1;-1;-1;2222;-1;8596;-1;2819;-1;1151;-1;-1;-1;2587;-1;1059;1151;-1;-1;-1;2587;-1	2222;-1;8596;-1;2819;-1;1151;-1;-1;-1	2675;2675;2675;2675;2675;2675;2675;2675;2675;2675	43.2;87.6;88.333336;2545.9333;203.6;169.2;1246.9;1559.9667;13.4;718.86664;499.0;29.733334;185.8;33.733334;19.233334;165.13333;275.7;395.66666;9.866667;50.8;84.833336;1392.3;114.36667;3.3;21.4;54.1;58.1;11.366667;313.9;42.433334	4151488989;2615221370;4453010722;2306589584;49371798534;828032334;30028065;4129106149;5219525969;11407608439	605.2;1648.6333;974.0;47359.965;4069.1;3369.1667;19870.0;17847.867;253.26666;11580.5;7273.067;620.2;3080.0667;652.5333;396.9;4469.7334;4078.6667;9079.9;158.0;1491.1;2207.8667;25690.666;2670.5667;71.433334;487.63333;1485.4667;1757.5333;381.6;7428.2334;1217.0333	49;75;51;43;73;81;86;34;56;64	92;115;93;86;121;119;131;73;105;111	41;62;53;34;73;87;90;25;64;56	724469298;1591194;230160121;453732;547310921;615789931;950302451;500300033;6464738;815913189;394963085;403137518;291402396;656662388;521301;413492182;521301;203812;951507488;549154028;594466;8131143;203812;625371;317535699;594466;147479537;475037525;846130506;453732	403137518;291402396;656662388;521301;413492182;521301;203812;951507488;549154028;594466	19;80;33;6117;115;71;1101;694;9;420;241;17;77;41;10;161;432;528;5;87;50;2838;129;0;18;40;65;8;431;32	55431;10629;12854;55365;55422;55430;55413;55436;-;55436;55418;55414;12854;55420;13299;55365;55619;-;-;-;55618;12854;13299;55436;55431;55422;55414;-;55414;55418;55422;12854;55365;55436;55431;13299;55430;-;-;-;-;-;55420;-;55414;55437;12854;55422;55504;55618;55431;-;55436;55624;12822;13299;55422;55431;55414;55414;55619;55422;12854;13299;55418;55365;55437;55431;-;-;-;-;-;55414;55431;12854;55365;55420;55436;55416;13299;55618;-;55365;55619;55422;55414;55418;13299;55373;55431;55439;55619;55504;55422;55436;12854;55431;55414;55365;-	suggestion	74	20	-1	2675	165.93333	钢笔学生韩版女 吸墨-652079390	钢笔学生韩版女 吸墨-594466	钢笔-652079390	1481820251-594466	4.6825104	20582	30	19680	292	22		5.714286	0	652079390	学生钢笔套装儿童练字钢笔抽墨水换墨囊两用钢笔5/10支男女礼盒装	学生;生钢;钢笔;笔套;套装;装儿;儿童;童练;练字;字钢	学;生;钢;笔;套;装;儿;童;练;字	6111.3335	0	0	0	1	25	143	49	142	73	30	27	0	188	78	155	110	1	2	47497	594466	1	2	487938	227	7.5666666	学生;钢笔	8	28	吸墨;版女;生韩;笔学;韩版	2167	2675-2675;2675-2675;2675-2675;2675-2675;2675-2675;2675-2675;2675-2675;2675-2675;2675-2675;2675-2675;2675-2675;2675-2675;2675-2675;2675-2675;2675-2675;2675-2675;2675-2675;2675-2675;2675-2675;2675-2675;2675-2675;2675-2675;2675-2675;2675-2675;2675-2675;2675-2675;2675-2675;2675-2675;2675-2675;2675-2675	57724734006-652079390;513759639-652079390;61031278287-652079390;583684757-652079390;5132953034-652079390;5268513158-652079390;45827388211-652079390;6778179361-652079390;6457373374-652079390;34573747856-652079390;58587563760-652079390;4151488989-652079390;2615221370-652079390;4453010722-652079390;2306589584-652079390;49371798534-652079390;828032334-652079390;30028065-652079390;4129106149-652079390;5219525969-652079390;11407608439-652079390;911337133-652079390;25219301-652079390;71417358730-652079390;5647692056-652079390;90756353-652079390;8454267266-652079390;4485544589-652079390;30506103470-652079390;61425403-652079390	-	0
0000bde2-a4ec-47c3-a0b0-753d4c2f09e4	1	0	0	 	0	112	0000bde2-a4ec-47c3-a0b0-753d4c2f09e4	7	脐橙	脐橙	2	-	-	-	脐橙	脐橙	脐;橙	1577797795400	2feb8598-0440-4c6b-99d0-285da7c3c6b8	0	0	0	-	-	-	脐橙	33;37;38;39;40;41;42	1419341029733	0	0	0;0;0;0;0;0;0;0;0;0	0	0;0;0;0;0;0;0;0;0;0	0.0	0;0;0;0;0;0;0;0;0;0	0	0;0;0;0;0;0;0;0;0;0	0.0	0;0;0;0;0;0;0;0;0;0	0	0;0;0;0;0;0;0;0;0;0	0	0;0;0;0;0;0;0;0;0;0	0	0	0;0;0;0;0;0;0;0;0;0	0	0;0;0;0;0;0;0;0;0;0	0.0	0;0;0;0;0;0;0;0;0;0	0	0;0;0;0;0;0;0;0;0;0	0.0	0;0;0;0;0;0;0;0;0;0	0	0;0;0;0;0;0;0;0;0;0	0	0;0;0;0;0;0;0;0;0;0	15	8082;8456;8099;8081;8173;8010;8020;8181;8164;8090;8163;8128;8037;8007;8161;8437;8472;8112;8026;8021;8152;8141;8360;8117;8014;8017;8061;8077;8170;8305;8325;8107;8187;8083;8080;8042;8176;8266;8072;8011;8459;8087	86	20	216	65	MI 8 Lite	33373839404142	1	5103	5104	5101	0	54	582402;396468;834942;355024;646617356;704028928;1156224;201953602;804650;956984763;679225472;319545109;950930;765831618;743841659;534237147;1140946;787022285;734192322	582402;396468;834942;355024;646617356;704028928;1156224;201953602;804650;956984763;679225472;319545109;950930;765831618;743841659;534237147;1140946;787022285;734192322;202406808;918655968;267107310;484945328;721868;851666;753330785;143705084;844380292;901190854;107885794;428827638;496049;13772;656662150;535620791;486155;27897;566118398;1779821;562378224;256392;225385274;2032362;912893043;1071489;181375157;609543038;348822;542144480;1186196;247320;443418248;509171;461109412;261492161;599880378;5461383;888902449;613220529;133788	0.9851737;0.95255744;0.91189456;0.8651658;0.8290571;0.8042297;0.7323625;0.7017463;0.6969525;0.6824236;0.6685036;0.6578788;0.62518287;0.61375344;0.5995483;0.5937039;0.58126175;0.5741442;0.5736407;0.5695143;0.5355477;0.5336189;0.5235805;0.5071458;0.5053948;0.50370926;0.50089836;0.50050676;0.49915913;0.49856362;0.49852303;0.49832454;0.49803016;0.4978523;0.49699447;0.49671677;0.49604866;0.49519834;0.49503642;0.49502808;0.49467453;0.49434686;0.49416888;0.49402297;0.49376446;0.49365237;0.49352884;0.4933519;0.49324417;0.493127;0.49221644;0.49220666;0.4916521;0.49164957;0.49141535;0.49106732;0.49044713;0.49032983;0.49020043;0.49011594	7	83	108	search	219	0	0;0;0;0;0;0;0;0;0;0	0;0;0;0;0;0;0;0;0;0	0.0	0;0;0;0;0;0;0;0;0;0	0.0	0;0;0;0;0;0;0;0;0;0	0;0;0;0;0;0;0;0;0;0	0;0;0;0;0;0;0;0;0;0	0	0;0;0;0;0;0;0;0;0;0	0	-	history	74	22	-1	8257	2309.7334	脐橙-27146770418	脐橙-984872238	脐橙-27146770418	1419341029733-984872238	4.5767283	207179	3311	74908	310	23		308.7143	0	27146770418	香梨梨子梨新鲜水果源自新疆库尔勒10/5/2斤批发红香酥梨苹果梨	香梨;梨梨;梨子;子梨;梨新;新鲜;鲜水;水果;果源;源自	香;梨;梨;子;梨;新;鲜;水;果;源	41418.434	0	0	0	1	24	176	116	161	111	82	82	0	243	131	178	159	1	2	235648	984872238	6	1	21624893	9367	306.4		0	0	脐橙	63347	0-8257	0-27146770418	-	0
0000d501-6611-409a-b0e8-0adbd0037b22	1	0	0	 	0	3	0000d501-6611-409a-b0e8-0adbd0037b22	3	裙子冬季长款	裙子;子冬;冬季;季长;长款	6	-	-	-	裙子	裙子冬季长款	裙;子;冬;季;长;款	1577774583787	58a10306-9bf4-4d79-a8f4-0c2e967b13a3	0	0	0	-	-	-	裙子	37	1608461209664	0	0	0;0;0;0;0;0;0;0;0;0	0	0;0;0;0;0;0;0;0;0;0	0.0	0;0;0;0;0;0;0;0;0;0	0	0;0;0;0;0;0;0;0;0;0	0.0	0;0;0;0;0;0;0;0;0;0	0	0;0;0;0;0;0;0;0;0;0	0	0;0;0;0;0;0;0;0;0;0	0	0	0;0;0;0;0;0;0;0;0;0	0	0;0;0;0;0;0;0;0;0;0	0.0	0;0;0;0;0;0;0;0;0;0	0	0;0;0;0;0;0;0;0;0;0	0.0	0;0;0;0;0;0;0;0;0;0	0	0;0;0;0;0;0;0;0;0;0	0	0;0;0;0;0;0;0;0;0;0	15	8437;8166;8110;8067;8288;8007;8147;8344;8121;8396;8178;8268;8181;8430;8014;8081;8042;8151;8359;8084;8170;8051;8176;8124;8111;8163	88	21	100	60	PBAM00	37	0	0	0	5101	0	52	260079797;855052611;718281808;116642;656607704;631052;74397;1389396;456701;681855957;622842480;615031731;456806334;589508461;9253431;445195288;690007674;741656;138756523	654697;711631085;260079797;855052611;718281808;116642;656607704;631052;74397;1389396;456701;681855957;622842480;615031731;456806334;589508461;9253431;445195288;690007674;741656;138756523;204154;401698027;771073587;910864187;998737446;2234603;697488089;976966947;590546853;338419163;810906786;954619291;444897385;290483145;191672040;138741717;593263;6363624;151266;175562154;286207;548097657;162879618;231056557;816269493;747443651;805832059;425015010;822376482;638961632;129580;48004;238244;618601914;470479913;853719;7726374;685218852;223634	-1.0;-1.0;0.8740166;0.78559756;0.7156315;0.70481914;0.64525837;0.6329906;0.6181557;0.61467695;0.60837173;0.6024525;0.5990861;0.59635615;0.57800144;0.5733879;0.5733254;0.5575089;0.5528621;0.54410493;0.5280474;0.51881826;0.5103219;0.5052505;0.5028858;0.5;0.49956408;0.4992268;0.49896124;0.4987088;0.4985012;0.49422875;0.49321175;0.49047312;0.48379517;0.4819983;0.48199633;0.48186958;0.48179477;0.48119107;0.47903273;0.47803888;0.47759974;0.47466215;0.47264028;0.47169253;0.4716839;0.46948582;0.4689815;0.466322;0.46492794;0.4647123;0.46461052;0.46381187;0.46377933;0.46297374;0.46250352;0.46223804;0.46215582;0.46160275	7	82	126	search	93	0	0;0;0;0;0;0;0;0;0;0	0;0;0;0;0;0;0;0;0;0	0.0	0;0;0;0;0;0;0;0;0;0	0.0	0;0;0;0;0;0;0;0;0;0	0;0;0;0;0;0;0;0;0;0	0;0;0;0;0;0;0;0;0;0	0	0;0;0;0;0;0;0;0;0;0	0	-	suggestion	73	13	-1	8464	3687.2	裙子冬季长款-57716731019	裙子冬季长款-619808093	裙子-57716731019	1608461209664-619808093	4.475823	18929	1335	58472	76	6		107.14286	0	57716731019	针织半身裙女秋冬季2019中长款高腰黑色显瘦半裙a字百褶毛线裙子	针织;织半;半身;身裙;裙女;女秋;秋冬;冬季;季2;20	针;织;半;身;裙;女;秋;冬;季;2	98103.37	0	0	0	1	24	142	103	158	118	68	67	0	224	117	181	127	1	2	283585	619808093	1	0	5875099	3538	117.7	冬季;裙子;长款	12	60	子冬;季长	6866	0-8464	0-57716731019	-	0
00011eb9-30db-4941-9f21-4bdcaaa2a2a1	1	0	0	--81269;--10391;--14184;--114155;81269-10391;81269-14184;81269-114155;10391-14184;10391-114155;14184-114155	0	193	00011eb9-30db-4941-9f21-4bdcaaa2a2a1	14	羊羔毛外套	羊羔;羔毛;毛外;外套	5	-	-	-	外套	羊羔毛外套	羊;羔;毛;外;套	1577763211545	0671d90e-6105-4835-a62b-b550b519a826	1570882861;1577418540;1577725517;1577725264;1577725004;1577724652;1577724628;1577724536;1577724507;1577724448;1577724412;1577724380;1577724256;1577724230;1577724194;1577724173;1577724143;1577724066;1577724037;1577724000;1577723860;1577723815;1577723794;1577723776;1577723745;1577723715;1577723651;1577723344;1577723306;1577723228	8496;8481;8481;8481;8481;8481;8481;8481;8481;8481;8481;8481;8481;8481;8481;8479;8481;8467;8481;8479;8479;8496;8481;8496;8481;8481;8481;8481;8481;8496	43083064828;65371804455;4230907386;3494031597;51885897063;39408657150;56306241441;26135241225;69750302544;69410746279;39055053887;52863976261;60432446220;70807433188;74354812528;53480097805;73865474826;60514040890;45348568783;62344017610;55235923479;40576322704;56310043743;64460747311;57365130197;67447773165;79555220191;65280566424;55228773474;67708322633	-	-	-	外套	37;38;40;41	3736124576	1577418540;1570882861	-1;-1	-1;-1;0;0;0;0;0;0;0;0	8481;8496	8481;8496;0;0;0;0;0;0;0;0	0.0;0.0	0;0;0;0;0;0;0;0;0;0	65371804455;43083064828	65371804455;43083064828;0;0;0;0;0;0;0;0	0.0;0.0	0;0;0;0;0;0;0;0;0;0	241316;179703691	241316;179703691;0;0;0;0;0;0;0;0	0;0	0;0;0;0;0;0;0;0;0;0	1577418131;1576986139;1576459679;1570855600;1570854477;1570854266;1570854172;1570846167;1570845686;1570845429	-1;-1;-1;-1;-1;-1;-1;-1;-1;-1	-1;-1;-1;-1;-1;-1;-1;-1;-1;-1	8481;8481;8481;8467;8496;8496;8496;8467;8496;8467	8481;8481;8481;8467;8496;8496;8496;8467;8496;8467	0.0;2056.5334;247.16667;14.033334;1.2333333;4.0333333;0.0;131.36667;0.0;60.433334	0;110;79;39;11;23;0;70;0;59	65371804455;66524641078;55972425959;37603382990;41885648897;45221278750;46639342252;29130221252;43083064828;30639064724	65371804455;66524641078;55972425959;37603382990;41885648897;45221278750;46639342252;29130221252;43083064828;30639064724	0.0;33061.168;4549.6333;310.23334;59.066666;320.2;0.0;2794.7;0.0;1096.5	0;150;121;82;59;83;0;114;0;101	241316;882977;773614910;892052015;964959215;194211224;179703691;892052015;179703691;1673601	241316;882977;773614910;892052015;964959215;194211224;179703691;892052015;179703691;1673601	0;379;50;0;1;0;0;34;0;18	0;85;56;0;10;0;0;51;0;42	15	8472;8067;8044;8072;8007;8060;8128;8272;8040;8030;8153;8390;8021;8102;8083;8012;8405;8109;8014;8042;8136;8170;8322;8176;8093;8135;8324;8119;8137;8180;8106;8305;8026;8360;8091;8020;8097;8156;8066;8459;8113;8099;8181;8081;8070;8117;8131;8488;8163;8179;8306;8325;8420;8130;8456;8045;8166;8250;8019;8047;8489;8023;8293;8073;8408;8011;8437;8285;8087;8152;8090;8464;8412;8288;8359;8084;8010;8159;8444;8052;8397;8345;8187;8147;8129;8311	88	23	303	65	Redmi Note 7 Pro	37384041	2	5103	0	5101	0	53	241316;25125;579820763;773614910;882977;398054661;269133325;334067785;968954831;610032050;135886392;914997504;355259611;211334933;991059382;750036898;1240101;892052015;287640069	566078842;721583;241316;25125;579820763;773614910;882977;398054661;269133325;334067785;968954831;610032050;135886392;914997504;355259611;211334933;991059382;750036898;1240101;892052015;287640069;179703691;360932100;507412911;187252;666776756;896071089;218354052;460456560;437608;133854273;428924;914233197;139653175;632067;1563469;479370135;351625580;986424;734613312;518272191;376747570;792617041;38539;40618;640655546;328343644;23134;3174408;992184273;124489734;742122120;511939;899728577;777851689;267980;919962210;812869662;343002730;940745996	-1.0;-1.0;0.69456017;0.62625885;0.5781191;0.5443473;0.5079319;0.49946958;0.4987395;0.49817124;0.49757057;0.49607033;0.49547267;0.49380413;0.49305153;0.49213576;0.49180958;0.49145663;0.4911624;0.4879488;0.4879434;0.48794052;0.48751515;0.48735687;0.487303;0.4851625;0.48433128;0.4841006;0.48364475;0.4830807;0.48272184;0.48247117;0.48233;0.48162;0.48089874;0.48055446;0.48042166;0.48003358;0.4798938;0.47902983;0.47879794;0.47850424;0.47813237;0.47794846;0.4778582;0.47661048;0.47608444;0.4754638;0.47526762;0.47514325;0.47508052;0.47410262;0.4739862;0.4737409;0.47364694;0.4735844;0.4733757;0.47329035;0.47295445;0.47245502	7	83	114	index	852	-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1292;-1;-1;18140;1094;-1;-1;18140;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1	-1;-1;-1;-1;-1;-1;-1;-1;-1;-1	8481;8481;8481;8481;8481;8481;8481;8481;8481;8481	1304.0667;5217.1333;54.066666;167.93333;1489.2;695.93335;1682.4667;5341.6665;3664.4;67.2;252.16667;876.06665;13.833333;288.5;25.533333;24.066668;3.6666667;29.133333;320.56668;40.233334;13.8;173.63333;50.733334;33.0;211.96666;19.6;0.0;104.86667;30.033333;36.8	4230907386;3494031597;51885897063;39408657150;56306241441;26135241225;69750302544;69410746279;39055053887;52863976261	34546.0;76900.6;1220.0333;2096.2;27085.5;12398.667;21799.066;137970.7;57703.035;1233.3667;4261.0;18735.066;428.26666;4519.9;579.86664;720.43335;82.6;841.0;7670.533;1320.8;327.13333;2880.2666;967.0;523.9667;6795.0;322.93332;1.5;1730.5333;564.2;932.63336	57;74;105;94;107;123;118;60;79;97	102;110;147;135;144;170;158;102;120;141	25;28;82;72;81;104;92;30;48;82	179703691;241316;823600361;853129;879621694;851483680;220669;337801015;199306695;934517;353912290;313436;639122032;657138047;754696048;156780128;103957412;521324272;521324272;156780128;528781861;528781861;594124362;528781861;480539085;1087476;1087476;528781861;528781861;528781861	823600361;853129;879621694;851483680;220669;337801015;199306695;934517;353912290;313436	478;916;5;6;311;156;280;1400;621;7;27;307;0;31;3;2;0;5;20;4;0;29;41;2;32;0;0;10;6;4	-;12990;10552;81269;10553;10391;10476;13214;411224;14184;10391;14184;10545;14499;114155;10477;10391;10552;411224;81268;114155;14183;14502;81280;10478;81269;12990;14184;10545;10389;411225;10476;10534;10531;10479;10545;88515;411228;14184;13214;81269;10393;114155;-;-;-;81268;10477;14184;81280;411226;12990;10391;-;10478;14184;114155;10393;88514;81269;411224;13214;5380;10391;454722;81268;16041;12990;10478;411229;12990;10393;411229;81269;10476;5380;13214;-;81269;10527;14186;10394;10479;12990;411227;-;10478;10391;69168;14185;14499;411228;81269;114155;-;-;-;-;-;10391;81268;88515;14185;81280;114155;10478;69167;411228;-;-;88515;10393;14184;411224;81269;114155;10479;85102;114155;10477;411224;10391;81269;14184;14501;85102;-	manual	74	13	-1	8479	457.7	羊羔毛外套-45621840244	羊羔毛外套-403716583	外套-45621840244	3736124576-403716583	4.4859633	2697	71	15652	180	13		1.8571428	0	45621840244	仿羊羔毛外套女2019新款秋冬韩版毛呢大衣宽松加厚皮毛一体上衣潮	仿羊;羊羔;羔毛;毛外;外套;套女;女2;20;01;19	仿;羊;羔;毛;外;套;女;2;0;1	14004.333	0	0	0	1	24	113	61	139	88	22	15	0	195	67	114	100	0	3	2849	403716583	1	2	790498	108	3.6	外套;毛外;羊羔;羔毛	14	100		1033	8496-8479;8481-8479;8481-8479;8481-8479;8481-8479;8481-8479;8481-8479;8481-8479;8481-8479;8481-8479;8481-8479;8481-8479;8481-8479;8481-8479;8481-8479;8479-8479;8481-8479;8467-8479;8481-8479;8479-8479;8479-8479;8496-8479;8481-8479;8496-8479;8481-8479;8481-8479;8481-8479;8481-8479;8481-8479;8496-8479	43083064828-45621840244;65371804455-45621840244;4230907386-45621840244;3494031597-45621840244;51885897063-45621840244;39408657150-45621840244;56306241441-45621840244;26135241225-45621840244;69750302544-45621840244;69410746279-45621840244;39055053887-45621840244;52863976261-45621840244;60432446220-45621840244;70807433188-45621840244;74354812528-45621840244;53480097805-45621840244;73865474826-45621840244;60514040890-45621840244;45348568783-45621840244;62344017610-45621840244;55235923479-45621840244;40576322704-45621840244;56310043743-45621840244;64460747311-45621840244;57365130197-45621840244;67447773165-45621840244;79555220191-45621840244;65280566424-45621840244;55228773474-45621840244;67708322633-45621840244	-	0
00014a3a-4d52-49ac-aa97-f3d2c0a355ae	1	0	0	0-24044;0-30636;0-310004;0-55276;24044-30636;24044-310004;24044-55276;30636-310004;30636-55276;310004-55276	0	17	00014a3a-4d52-49ac-aa97-f3d2c0a355ae	24	平衡车双轮	平衡;衡车;车双;双轮	5	双轮	-	-	平衡车	平衡车双轮	平;衡;车;双;轮	1577807238539	0041919f-afa5-47fa-8500-9a78aa8640e3	1577807042;1577807352;1577807516;1577807459	11852;11850;11850;5942	76787802025;52156682626;50885326814;52549629265	双轮	-	-	平衡车	33;38;39	4406584604961	0	0	0;0;0;0;0;0;0;0;0;0	0	0;0;0;0;0;0;0;0;0;0	0.0	0;0;0;0;0;0;0;0;0;0	0	0;0;0;0;0;0;0;0;0;0	0.0	0;0;0;0;0;0;0;0;0;0	0	0;0;0;0;0;0;0;0;0;0	0	0;0;0;0;0;0;0;0;0;0	0	0	0;0;0;0;0;0;0;0;0;0	0	0;0;0;0;0;0;0;0;0;0	0.0	0;0;0;0;0;0;0;0;0;0	0	0;0;0;0;0;0;0;0;0;0	0.0	0;0;0;0;0;0;0;0;0;0	0	0;0;0;0;0;0;0;0;0;0	0	0;0;0;0;0;0;0;0;0;0	15	8071;8437;8390;8111;8123;8430;8287;8057;8080;8131;8408;8081;8097;8166;8023;8288;8052;8344;8024;8134;8009;8007;8481;8301;8176;8014;8425;8154;8318;8051;8188;8042;8414;8162;8107;8181;8059;8267;8119;8013;8101;8396;8026;8161;8293;8170;8274	87	24	458	66	OPPO A83	333839	1	0	0	5101	0	53	413068848;154606;1176149;644793265;492117743;1148516;202239353;429452619;394045306;40315;788890;703216387;141871230;1391478;955943318;581201;593106575;811999983;760911690	413068848;154606;1176149;644793265;492117743;1148516;202239353;429452619;394045306;40315;788890;703216387;141871230;1391478;955943318;581201;593106575;811999983;760911690;143997600;207795067;654933993;521950856;893441265;327215075;209219336;136066033;291047374;420813162;679080632;409666746;828712807;382138142;795360335;825595770;410414777;176313640;823754;738553986;858880781;521070539;486822550;926378116;608574;384813278;146868206;253835918;565389076;276189743;95070;378012804;927373081;528442373;848868;252617418;1067706;336998327;420263647;578739;203796753	0.9729698;0.7024109;0.65956163;0.62668216;0.6062311;0.5929448;0.5919172;0.56847495;0.5533889;0.5501286;0.5497215;0.54289967;0.539598;0.5387448;0.53502434;0.5289738;0.5236598;0.52344364;0.5226052;0.5;0.4992755;0.49896672;0.49892655;0.4986732;0.49863663;0.497916;0.49790487;0.49755162;0.4974687;0.49740505;0.49722433;0.49703634;0.49667257;0.4942258;0.49397027;0.49376932;0.49348295;0.493469;0.49304336;0.4930381;0.49284312;0.49200505;0.4919017;0.49187344;0.49148974;0.4912739;0.49123126;0.49118116;0.49086672;0.49050817;0.490177;0.4899929;0.48995203;0.489779;0.48946106;0.4890665;0.48844144;0.48761436;0.48687968;0.48641613	7	82	129	index	462	1005;-1;-1;-1	-1;-1;-1;1005;0;0;0;0;0;0	11850;5942;11850;11852;0;0;0;0;0;0	0.0;80.86667;12.933333;0.53333336	50885326814;52549629265;52156682626;76787802025;0;0;0;0;0;0	0.0;2052.4;731.9667;10.166667	38;6;63;0;0;0;0;0;0;0	95;34;110;0;0;0;0;0;0;0	10;15;20;0;0;0;0;0;0;0	1;653925036;262658003;618501902	262658003;618501902;653925036;1;0;0;0;0;0;0	0;3;1;2	386;55276;24044;0;310004;30636;446163;161554;30636;55276;310004;24044;0;-	suggestion	74	11	-1	11852	1.2333333	平衡车双轮-36190267405	平衡车双轮-959432484	平衡车-36190267405	4406584604961-959432484	0.0	27	0	32	386	31		0.0	0	36190267405	凤凰双轮自平衡车电动成年智能儿童8-12成人平行车学生两轮代步车	凤凰;凰双;双轮;轮自;自平;平衡;衡车;车电;电动;动成	凤;凰;双;轮;自;平;衡;车;电;动	50.566666	0	0	0	1	0	48	0	50	11	0	0	0	0	0	128	0	0	4	7355	959432484	4	1	0	0	0.0	双轮;平衡;衡车	11	75	车双	0	11852-11852;11850-11852;11850-11852;5942-11852	76787802025-36190267405;52156682626-36190267405;50885326814-36190267405;52549629265-36190267405	-	1
